Sport,Discipline,Athlete,NOC,Gender,Event,Event_gender,Medal
Handball,Handball,"HOGNESS, Hanne",NOR,Women,handball,W,Silver
Handball,Handball,"JOHNSEN, Vibeke",NOR,Women,handball,W,Silver
Handball,Handball,"MIDTHUN, Kristin",NOR,Women,handball,W,Silver
Handball,Handball,"PETTERSEN, Karin",NOR,Women,handball,W,Silver
Handball,Handball,"SINGSTAD, Karin",NOR,Women,handball,W,Silver
Handball,Handball,"SKOTVOLL, Annette",NOR,Women,handball,W,Silver
Handball,Handball,"STEEN, Ingrid",NOR,Women,handball,W,Silver
Handball,Handball,"SUNDAL, Heidi",NOR,Women,handball,W,Silver
Handball,Handball,"SVENDSEN, Cathrine",NOR,Women,handball,W,Silver
Hockey,Hockey,"BENNINGA, Marc Alexander",NED,Men,hockey,M,Bronze
Hockey,Hockey,"BOVELANDER, Floris Jan",NED,Men,hockey,M,Bronze
Hockey,Hockey,"BRINKMAN, Jacques",NED,Men,hockey,M,Bronze
Hockey,Hockey,"CRUCQ, Maurits",NED,Men,hockey,M,Bronze
Hockey,Hockey,"DELISSEN, Marc",NED,Men,hockey,M,Bronze
Hockey,Hockey,"DIEPEVEEN, Cees Jaan",NED,Men,hockey,M,Bronze
Hockey,Hockey,"FABER, Patrick Franciscus Maria",NED,Men,hockey,M,Bronze
Hockey,Hockey,"JANSEN, Franciscus Ronaldus Maria",NED,Men,hockey,M,Bronze
Hockey,Hockey,"KLAASSEN, Rene Nico Hubertus",NED,Men,hockey,M,Bronze
Hockey,Hockey,"KOOIJMAN, Hendrik Jan",NED,Men,hockey,M,Bronze
Hockey,Hockey,"KRUIZE, Jan Hidde",NED,Men,hockey,M,Bronze
Hockey,Hockey,"LEISTRA, Frank",NED,Men,hockey,M,Bronze
Hockey,Hockey,"PARLEVLIET, Erik Robbert",NED,Men,hockey,M,Bronze
Hockey,Hockey,"SCHLATMANN, Gert Jan",NED,Men,hockey,M,Bronze
Hockey,Hockey,"STEENS, Timotheus Bernardus",NED,Men,hockey,M,Bronze
Hockey,Hockey,"VAN DEN HONERT, Taco",NED,Men,hockey,M,Bronze
Hockey,Hockey,"BARBER, Paul Jason",GBR,Men,hockey,M,Gold
Hockey,Hockey,"BATCHELOR, Steven James",GBR,Men,hockey,M,Gold
Hockey,Hockey,"BHAURA, Kulbir Singh",GBR,Men,hockey,M,Gold
Hockey,Hockey,"CLIFT, Robert",GBR,Men,hockey,M,Gold
Hockey,Hockey,"DODDS, Richard David Allan",GBR,Men,hockey,M,Gold
Hockey,Hockey,"FAULKNER, David Andrew Vince.",GBR,Men,hockey,M,Gold
Hockey,Hockey,"GARCIA, Russell Simon",GBR,Men,hockey,M,Gold
Hockey,Hockey,"GRIMLEY, Martyn Andrew",GBR,Men,hockey,M,Gold
Hockey,Hockey,"KERLY, Sean Robin",GBR,Men,hockey,M,Gold
Hockey,Hockey,"KIRKWOOD, James William",GBR,Men,hockey,M,Gold
Hockey,Hockey,"LEMAN, Richard Alexander",GBR,Men,hockey,M,Gold
Hockey,Hockey,"MARTIN, Stephen Alexander.",GBR,Men,hockey,M,Gold
Hockey,Hockey,"PAPPIN, Veryan Guy Henry",GBR,Men,hockey,M,Gold
Hockey,Hockey,"POTTER, Jonathan Nicholas M.",GBR,Men,hockey,M,Gold
Hockey,Hockey,"SHERWANI, Imran Ahmed Khan",GBR,Men,hockey,M,Gold
Hockey,Hockey,"TAYLOR, Ian Charles Boucher",GBR,Men,hockey,M,Gold
Hockey,Hockey,"BLÖCHER, Stefan",FRG,Men,hockey,M,Silver
Hockey,Hockey,"BRINKMANN, Dirk",FRG,Men,hockey,M,Silver
Hockey,Hockey,"BRINKMANN, Thomas",FRG,Men,hockey,M,Silver
Hockey,Hockey,"DOPP, Heiner",FRG,Men,hockey,M,Silver
Hockey,Hockey,"FASTRICH, Hans-Henning",FRG,Men,hockey,M,Silver
Hockey,Hockey,"FISCHER, Carsten",FRG,Men,hockey,M,Silver
Hockey,Hockey,"FRANK, Tobias",FRG,Men,hockey,M,Silver
Hockey,Hockey,"FRIED, Volker",FRG,Men,hockey,M,Silver
Hockey,Hockey,"HANEL, Horst-Ulrich",FRG,Men,hockey,M,Silver
Hockey,Hockey,"HILGERS, Michael",FRG,Men,hockey,M,Silver
Hockey,Hockey,"KELLER, Andreas",FRG,Men,hockey,M,Silver
Hockey,Hockey,"METZ, Michael",FRG,Men,hockey,M,Silver
Hockey,Hockey,"MOLLANDIN, Andreas",FRG,Men,hockey,M,Silver
Hockey,Hockey,"RECK, Thomas Werner",FRG,Men,hockey,M,Silver
Hockey,Hockey,"SCHLIEMANN, Christian",FRG,Men,hockey,M,Silver
Hockey,Hockey,"SCHMIDT-OPPER, Ekkhard",FRG,Men,hockey,M,Silver
Hockey,Hockey,"AARDENBURG, Willemien",NED,Women,hockey,W,Bronze
Hockey,Hockey,"BENNINGA, Carina",NED,Women,hockey,W,Bronze
Hockey,Hockey,"BOLHUIS-EIJSVOGEL, Maria Yolanda C.",NED,Women,hockey,W,Bronze
Hockey,Hockey,"BUTER, Yvonne",NED,Women,hockey,W,Bronze
Hockey,Hockey,"DE BEUS, Bernadette",NED,Women,hockey,W,Bronze
Hockey,Hockey,"FOKKE, Annemieke",NED,Women,hockey,W,Bronze
Hockey,Hockey,"HOLSBOER, Eleonoor Wendeline",NED,Women,hockey,W,Bronze
Hockey,Hockey,"LEJEUNE VAN DER BEN, Helena Johanna",NED,Women,hockey,W,Bronze
Hockey,Hockey,"LEJEUNE, Elisabeth Anne Marie",NED,Women,hockey,W,Bronze
Hockey,Hockey,"NIEUWEWNHUIZEN, Anne Lucia (Anneloes)",NED,Women,hockey,W,Bronze
Hockey,Hockey,"OHR, Martine",NED,Women,hockey,W,Bronze
Hockey,Hockey,"VAN DOORN, Marieke Birgitta",NED,Women,hockey,W,Bronze
Hockey,Hockey,"VAN MANEN, Aletta",NED,Women,hockey,W,Bronze
Hockey,Hockey,"VON WEILER, Sophie Pauline",NED,Women,hockey,W,Bronze
Hockey,Hockey,"WILLEMSE, Laurien",NED,Women,hockey,W,Bronze
Hockey,Hockey,"WOLFF, Ingrid Imelda",NED,Women,hockey,W,Bronze
Hockey,Hockey,"BELBIN, Tracey Lee",AUS,Women,hockey,W,Gold
Hockey,Hockey,"BOWMAN, Deborah",AUS,Women,hockey,W,Gold
Hockey,Hockey,"CAPES, Lee",AUS,Women,hockey,W,Gold
Hockey,Hockey,"CAPES-HAGER, Michelle Edith",AUS,Women,hockey,W,Gold
Hockey,Hockey,"CARBON, Sally May",AUS,Women,hockey,W,Gold
Hockey,Hockey,"CLEMENT-DENNING, Elspeth",AUS,Women,hockey,W,Gold
Hockey,Hockey,"DORMAN, Loretta",AUS,Women,hockey,W,Gold
Hockey,Hockey,"FISH, Maree",AUS,Women,hockey,W,Gold
Hockey,Hockey,"HAWKES, Rechelle",AUS,Women,hockey,W,Gold
Hockey,Hockey,"HILLAS, Lorraine",AUS,Women,hockey,W,Gold
Hockey,Hockey,"PARTRIDGE, Kathleen Anne",AUS,Women,hockey,W,Gold
Hockey,Hockey,"PATMORE, Sharon",AUS,Women,hockey,W,Gold
Hockey,Hockey,"PEREIRA, Jacqueline Margaret",AUS,Women,hockey,W,Gold
Hockey,Hockey,"PISANI, Alexandra",AUS,Women,hockey,W,Gold
Hockey,Hockey,"SMALL, Kim",AUS,Women,hockey,W,Gold
Hockey,Hockey,"TOOTH, Liane Marianne",AUS,Women,hockey,W,Gold
Hockey,Hockey,"CHANG, Eun-Jung",KOR,Women,hockey,W,Silver
Hockey,Hockey,"CHO, Ki-Hyang",KOR,Women,hockey,W,Silver
Hockey,Hockey,"CHOI, Choon-Ok",KOR,Women,hockey,W,Silver
Hockey,Hockey,"CHUNG, Eun-Kyung",KOR,Women,hockey,W,Silver
Hockey,Hockey,"CHUNG, Sang-Hyun",KOR,Women,hockey,W,Silver
Hockey,Hockey,"HAN, Gum Shil",KOR,Women,hockey,W,Silver
Hockey,Hockey,"HAN, Ok-Kyung",KOR,Women,hockey,W,Silver
Hockey,Hockey,"HWANG, Keum-Sook",KOR,Women,hockey,W,Silver
Hockey,Hockey,"JIN, Won-Sim",KOR,Women,hockey,W,Silver
Hockey,Hockey,"KIM, Mi-Sun",KOR,Women,hockey,W,Silver
Hockey,Hockey,"KIM, Soon-Duk",KOR,Women,hockey,W,Silver
Hockey,Hockey,"KIM, Young-Sook",KOR,Women,hockey,W,Silver
Hockey,Hockey,"LIM, Kye-Sook",KOR,Women,hockey,W,Silver
Hockey,Hockey,"PARK, Soon-Ja",KOR,Women,hockey,W,Silver
Hockey,Hockey,"SEO, Hyo-Sun",KOR,Women,hockey,W,Silver
Hockey,Hockey,"SEO, Kwang-Mi",KOR,Women,hockey,W,Silver
Judo,Judo,"HOSOKAWA, Shinji",JPN,Men,- 60 kg,M,Bronze
Judo,Judo,"TOTIKASHVILI, Amiran",URS,Men,- 60 kg,M,Bronze
Judo,Judo,"KIM, Jae-Yup",KOR,Men,- 60 kg,M,Gold
Judo,Judo,"ASANO, Kevin Yoshimi",USA,Men,- 60 kg,M,Silver
Judo,Judo,"CHO, Yong-Chul",KOR,Men,+ 95kg (heavyweight),M,Bronze
Judo,Judo,"VERICHEV, Grigori",URS,Men,+ 95kg (heavyweight),M,Bronze
Judo,Judo,"SAITO, Hitoshi",JPN,Men,+ 95kg (heavyweight),M,Gold
Judo,Judo,"STÖHR, Henry",GDR,Men,+ 95kg (heavyweight),M,Silver
Judo,Judo,"CARABETTA, Bruno",FRA,Men,60 - 65kg (half-lightweight),M,Bronze
Judo,Judo,"YAMAMOTO, Yosuke",JPN,Men,60 - 65kg (half-lightweight),M,Bronze
Judo,Judo,"LEE, Kyung-Keun",KOR,Men,60 - 65kg (half-lightweight),M,Gold
Judo,Judo,"PAWLOWSKI, Janusz",POL,Men,60 - 65kg (half-lightweight),M,Silver
Judo,Judo,"SWAIN, Michael Lee",USA,Men,65 - 71kg (lightweight),M,Bronze
Judo,Judo,"TENADZE, Georgi",URS,Men,65 - 71kg (lightweight),M,Bronze
Judo,Judo,"ALEXANDRE, Marc",FRA,Men,65 - 71kg (lightweight),M,Gold
Judo,Judo,"LOLL, Sven",GDR,Men,65 - 71kg (lightweight),M,Silver
Judo,Judo,"BRECHOT, Torsten",GDR,Men,71 - 78kg (half-middleweight),M,Bronze
Judo,Judo,"VARAEV, Bashir",URS,Men,71 - 78kg (half-middleweight),M,Bronze
Judo,Judo,"LEGIEN, Waldemar",POL,Men,71 - 78kg (half-middleweight),M,Gold
Judo,Judo,"WIENEKE, Frank",FRG,Men,71 - 78kg (half-middleweight),M,Silver
Judo,Judo,"OSAKO, Akinobu",JPN,Men,78 - 86kg (middleweight),M,Bronze
Judo,Judo,"SPIJKERS, Bernhard",NED,Men,78 - 86kg (middleweight),M,Bronze
Judo,Judo,"SEISENBACHER, Peter",AUT,Men,78 - 86kg (middleweight),M,Gold
Judo,Judo,"SHESTAKOV, Vladimir",URS,Men,78 - 86kg (middleweight),M,Silver
Judo,Judo,"STEWART, Dennis",GBR,Men,86 - 95kg (half-heavyweight),M,Bronze
Judo,Judo,"VAN DE WALLE, Robert",BEL,Men,86 - 95kg (half-heavyweight),M,Bronze
Judo,Judo,"MIGUEL FERNANDEZ, Aurelio",BRA,Men,86 - 95kg (half-heavyweight),M,Gold
Judo,Judo,"MEILING, Marc",FRG,Men,86 - 95kg (half-heavyweight),M,Silver
Modern Pentathlon,Modern Pentath.,"YAGORASHVILI, Vakhtang",URS,Men,Individual competition,M,Bronze
Modern Pentathlon,Modern Pentath.,"MARTINEK, Janos",HUN,Men,Individual competition,M,Gold
Modern Pentathlon,Modern Pentath.,"MASSULLO, Carlo",ITA,Men,Individual competition,M,Silver
Modern Pentathlon,Modern Pentath.,"BROOKHOUSE, Graham Raymond",GBR,Men,Team competition,M,Bronze
Modern Pentathlon,Modern Pentath.,"MAHONY, Dominic J.M.",GBR,Men,Team competition,M,Bronze
Modern Pentathlon,Modern Pentath.,"PHELPS, Richard Lawson",GBR,Men,Team competition,M,Bronze
Modern Pentathlon,Modern Pentath.,"FABIAN, Laszlo",HUN,Men,Team competition,M,Gold
Modern Pentathlon,Modern Pentath.,"MARTINEK, Janos",HUN,Men,Team competition,M,Gold
Modern Pentathlon,Modern Pentath.,"MIZSER, Attila",HUN,Men,Team competition,M,Gold
Modern Pentathlon,Modern Pentath.,"MASALA, Daniele",ITA,Men,Team competition,M,Silver
Modern Pentathlon,Modern Pentath.,"MASSULLO, Carlo",ITA,Men,Team competition,M,Silver
Modern Pentathlon,Modern Pentath.,"TIBERTI, Gianluca",ITA,Men,Team competition,M,Silver
Rowing,Rowing,"MUJKIC, Sadik",YUG,Men,coxless pair (2-),M,Bronze
Rowing,Rowing,"PRESEREN, Bojan",YUG,Men,coxless pair (2-),M,Bronze
Rowing,Rowing,"HOLMES, Andrew John",GBR,Men,coxless pair (2-),M,Gold
Rowing,Rowing,"REDGRAVE, Steven",GBR,Men,coxless pair (2-),M,Gold
Rowing,Rowing,"DOBRE, Danut",ROU,Men,coxless pair (2-),M,Silver
Rowing,Rowing,"NEAGU, Dragos",ROU,Men,coxless pair (2-),M,Silver
Rowing,Rowing,"MARCHENKO, Aleksandr",URS,Men,double sculls (2x),M,Bronze
Rowing,Rowing,"YAKUSHA, Vasili",URS,Men,double sculls (2x),M,Bronze
Rowing,Rowing,"FLORIJN, Ronald",NED,Men,double sculls (2x),M,Gold
Rowing,Rowing,"RIENKS, Nico",NED,Men,double sculls (2x),M,Gold
Rowing,Rowing,"BODENMANN, Ueli",SUI,Men,double sculls (2x),M,Silver
Rowing,Rowing,"SCHWERZMANN, Beat",SUI,Men,double sculls (2x),M,Silver
Rowing,Rowing,"MADINA, Stefka",BUL,Women,double sculls (2x),W,Bronze
Rowing,Rowing,"NINOVA, Violeta",BUL,Women,double sculls (2x),W,Bronze
Rowing,Rowing,"PETER, Birgit",GDR,Women,double sculls (2x),W,Gold
Rowing,Rowing,"SCHRÖTER, Martina",GDR,Women,double sculls (2x),W,Gold
Rowing,Rowing,"COCHELEA, Veronica",ROU,Women,double sculls (2x),W,Silver
Rowing,Rowing,"LIPA, Elisabeta",ROU,Women,double sculls (2x),W,Silver
Rowing,Rowing,"BAUER, Seth David",USA,Men,eight with coxswain (8+),M,Bronze
Rowing,Rowing,"BURDEN, William Douglas",USA,Men,eight with coxswain (8+),M,Bronze
Rowing,Rowing,"MCLAUGHLIN, Jeffrey Dean",USA,Men,eight with coxswain (8+),M,Bronze
Rowing,Rowing,"NORDELL, Peter W.",USA,Men,eight with coxswain (8+),M,Bronze
Rowing,Rowing,"PATTON, Edward Bickford",USA,Men,eight with coxswain (8+),M,Bronze
Rowing,Rowing,"PESCATORE, John A.",USA,Men,eight with coxswain (8+),M,Bronze
Rowing,Rowing,"RUSHER, John Dunbar, Iv",USA,Men,eight with coxswain (8+),M,Bronze
Rowing,Rowing,"SMITH, Jonathan S.",USA,Men,eight with coxswain (8+),M,Bronze
Rowing,Rowing,"TETI, Michael Francis",USA,Men,eight with coxswain (8+),M,Bronze
Rowing,Rowing,"DOMAIN, Thomas",FRG,Men,eight with coxswain (8+),M,Gold
Rowing,Rowing,"EICHHOLZ, Armin",FRG,Men,eight with coxswain (8+),M,Gold
Rowing,Rowing,"KLEIN, Manfred Willi",FRG,Men,eight with coxswain (8+),M,Gold
Rowing,Rowing,"MÄNNIG, Wolfgang",FRG,Men,eight with coxswain (8+),M,Gold
Rowing,Rowing,"MELLINGHAUS, Matthias",FRG,Men,eight with coxswain (8+),M,Gold
Rowing,Rowing,"MÖLLENKAMP, Thomas",FRG,Men,eight with coxswain (8+),M,Gold
Rowing,Rowing,"RABE, Bahne",FRG,Men,eight with coxswain (8+),M,Gold
Rowing,Rowing,"SCHULTZ, Eckhardt",FRG,Men,eight with coxswain (8+),M,Gold
Rowing,Rowing,"WESSLING, Ansgar",FRG,Men,eight with coxswain (8+),M,Gold
Rowing,Rowing,"BUT, Veniamin",URS,Men,eight with coxswain (8+),M,Silver
Rowing,Rowing,"DIDUK, Viktor",URS,Men,eight with coxswain (8+),M,Silver
Rowing,Rowing,"DUMCHEV, Aleksandr",URS,Men,eight with coxswain (8+),M,Silver
Rowing,Rowing,"GURKOVSKY, Pavel",URS,Men,eight with coxswain (8+),M,Silver
Rowing,Rowing,"KOMAROV, Nikolai",URS,Men,eight with coxswain (8+),M,Silver
Rowing,Rowing,"LUKYANOV, Aleksandr",URS,Men,eight with coxswain (8+),M,Silver
Rowing,Rowing,"OMELYANOVICH, Viktor",URS,Men,eight with coxswain (8+),M,Silver
Rowing,Rowing,"TIKHANOV, Vasili",URS,Men,eight with coxswain (8+),M,Silver
Rowing,Rowing,"VASILIEV, Andrei",URS,Men,eight with coxswain (8+),M,Silver
Rowing,Rowing,"HAN, Ya-Qin",CHN,Women,eight with coxswain (8+),W,Bronze
Rowing,Rowing,"HE, Yanwen",CHN,Women,eight with coxswain (8+),W,Bronze
Rowing,Rowing,"HU, Ya-Dong",CHN,Women,eight with coxswain (8+),W,Bronze
Rowing,Rowing,"LI, Rong-Hua",CHN,Women,eight with coxswain (8+),W,Bronze
Rowing,Rowing,"YANG, Xiao",CHN,Women,eight with coxswain (8+),W,Bronze
Rowing,Rowing,"ZHANG, Xiang-Hua",CHN,Women,eight with coxswain (8+),W,Bronze
Rowing,Rowing,"ZHANG, Ya-Li",CHN,Women,eight with coxswain (8+),W,Bronze
Rowing,Rowing,"ZHOU, Shouying",CHN,Women,eight with coxswain (8+),W,Bronze
Rowing,Rowing,"ZHOU, Xiu-Hua",CHN,Women,eight with coxswain (8+),W,Bronze
Rowing,Rowing,"BALTHASAR, Ramona",GDR,Women,eight with coxswain (8+),W,Gold
Rowing,Rowing,"HAACKER, Kathrin",GDR,Women,eight with coxswain (8+),W,Gold
Rowing,Rowing,"KLUGE, Anja",GDR,Women,eight with coxswain (8+),W,Gold
Rowing,Rowing,"NEUNAST, Daniela",GDR,Women,eight with coxswain (8+),W,Gold
Rowing,Rowing,"SCHRÖR, Beatrix",GDR,Women,eight with coxswain (8+),W,Gold
Rowing,Rowing,"STANGE, Uta",GDR,Women,eight with coxswain (8+),W,Gold
Rowing,Rowing,"STRAUCH, Annegret",GDR,Women,eight with coxswain (8+),W,Gold
Rowing,Rowing,"WILD-WAGNER, Ute",GDR,Women,eight with coxswain (8+),W,Gold
Rowing,Rowing,"ZEIDLER, Judith",GDR,Women,eight with coxswain (8+),W,Gold
Rowing,Rowing,"ANITAS, Herta",ROU,Women,eight with coxswain (8+),W,Silver
Rowing,Rowing,"ARMASESCU, Mihaela",ROU,Women,eight with coxswain (8+),W,Silver
Rowing,Rowing,"BALAN-SNEP, Doina Lilian",ROU,Women,eight with coxswain (8+),W,Silver
Rowing,Rowing,"BAZON, Adriana",ROU,Women,eight with coxswain (8+),W,Silver
Rowing,Rowing,"HOMEGHI-BULARDA, Olga",ROU,Women,eight with coxswain (8+),W,Silver
Rowing,Rowing,"NECULA, Veronica",ROU,Women,eight with coxswain (8+),W,Silver
Rowing,Rowing,"OANCIA, Ecaterina",ROU,Women,eight with coxswain (8+),W,Silver
Rowing,Rowing,"PUSCATU-ARBA, Rodica",ROU,Women,eight with coxswain (8+),W,Silver
Rowing,Rowing,"TRASCA, Marioara",ROU,Women,eight with coxswain (8+),W,Silver
Rowing,Rowing,"GRABOW, Guido",FRG,Men,four without coxswain (4-),M,Bronze
Rowing,Rowing,"GRABOW, Volker",FRG,Men,four without coxswain (4-),M,Bronze
Rowing,Rowing,"KESSLAU, Norbert",FRG,Men,four without coxswain (4-),M,Bronze
Rowing,Rowing,"PUTTLITZ, Jörg",FRG,Men,four without coxswain (4-),M,Bronze
Rowing,Rowing,"BRUDEL, Ralf",GDR,Men,four without coxswain (4-),M,Gold
Rowing,Rowing,"FÖRSTER, Olaf",GDR,Men,four without coxswain (4-),M,Gold
Rowing,Rowing,"GREINER, Thomas",GDR,Men,four without coxswain (4-),M,Gold
Rowing,Rowing,"SCHRÖDER, Roland",GDR,Men,four without coxswain (4-),M,Gold
Rowing,Rowing,"BOHRER, Thomas Robert",USA,Men,four without coxswain (4-),M,Silver
Rowing,Rowing,"KENNELLY, Richard",USA,Men,four without coxswain (4-),M,Silver
Rowing,Rowing,"KRMPOTICH, David Mattthew",USA,Men,four without coxswain (4-),M,Silver
Rowing,Rowing,"RODRIGUEZ, Raoul Pedro, Jr.",USA,Men,four without coxswain (4-),M,Silver
Rowing,Rowing,"BIRD, Andrew",NZL,Men,four-oared shell with coxswain (4-),M,Bronze
Rowing,Rowing,"JOHNSTON, Gregory",NZL,Men,four-oared shell with coxswain (4-),M,Bronze
Rowing,Rowing,"KEYS, George",NZL,Men,four-oared shell with coxswain (4-),M,Bronze
Rowing,Rowing,"WHITE, Christopher S.",NZL,Men,four-oared shell with coxswain (4-),M,Bronze
Rowing,Rowing,"WRIGHT, Ian Andrew",NZL,Men,four-oared shell with coxswain (4-),M,Bronze
Rowing,Rowing,"EICHWURZEL, Bernd",GDR,Men,four-oared shell with coxswain (4-),M,Gold
Rowing,Rowing,"KLAWONN, Frank",GDR,Men,four-oared shell with coxswain (4-),M,Gold
Rowing,Rowing,"NIESECKE, Bernd",GDR,Men,four-oared shell with coxswain (4-),M,Gold
Rowing,Rowing,"REIHER, Hendrik",GDR,Men,four-oared shell with coxswain (4-),M,Gold
Rowing,Rowing,"SCHMELING, Karsten",GDR,Men,four-oared shell with coxswain (4-),M,Gold
Rowing,Rowing,"LOVRENSCHI, Ladislau",ROU,Men,four-oared shell with coxswain (4-),M,Silver
Rowing,Rowing,"POPESCU, Dimitrie",ROU,Men,four-oared shell with coxswain (4-),M,Silver
Rowing,Rowing,"ROBU, Valentin",ROU,Men,four-oared shell with coxswain (4-),M,Silver
Rowing,Rowing,"SNEP, Ioan Gabor",ROU,Men,four-oared shell with coxswain (4-),M,Silver
Rowing,Rowing,"TOMOIAGA, Vasile",ROU,Men,four-oared shell with coxswain (4-),M,Silver
Rowing,Rowing,"ANITAS, Herta",ROU,Women,four-oared shell with coxswain (4-),W,Bronze
Rowing,Rowing,"BALAN-SNEP, Doina Lilian",ROU,Women,four-oared shell with coxswain (4-),W,Bronze
Rowing,Rowing,"NECULA, Veronica",ROU,Women,four-oared shell with coxswain (4-),W,Bronze
Rowing,Rowing,"OANCIA, Ecaterina",ROU,Women,four-oared shell with coxswain (4-),W,Bronze
Rowing,Rowing,"TRASCA, Marioara",ROU,Women,four-oared shell with coxswain (4-),W,Bronze
Rowing,Rowing,"DOBERSCHÜTZ, Gerlinde",GDR,Women,four-oared shell with coxswain (4-),W,Gold
Rowing,Rowing,"HORNIG, Carola",GDR,Women,four-oared shell with coxswain (4-),W,Gold
Rowing,Rowing,"ROSE, Sylvia",GDR,Women,four-oared shell with coxswain (4-),W,Gold
Rowing,Rowing,"SIECH, Birte",GDR,Women,four-oared shell with coxswain (4-),W,Gold
Rowing,Rowing,"WALTHER, Martina",GDR,Women,four-oared shell with coxswain (4-),W,Gold
Rowing,Rowing,"HU, Ya-Dong",CHN,Women,four-oared shell with coxswain (4-),W,Silver
Rowing,Rowing,"LI, Rong-Hua",CHN,Women,four-oared shell with coxswain (4-),W,Silver
Rowing,Rowing,"YANG, Xiao",CHN,Women,four-oared shell with coxswain (4-),W,Silver
Rowing,Rowing,"ZHANG, Xiang-Hua",CHN,Women,four-oared shell with coxswain (4-),W,Silver
Rowing,Rowing,"ZHOU, Shouying",CHN,Women,four-oared shell with coxswain (4-),W,Silver
Rowing,Rowing,"HANNEN, Lynley",NZL,Women,pair without coxswain (2-),W,Bronze
Rowing,Rowing,"PAYNE, Nicola",NZL,Women,pair without coxswain (2-),W,Bronze
Rowing,Rowing,"HOMEGHI-BULARDA, Olga",ROU,Women,pair without coxswain (2-),W,Gold
Rowing,Rowing,"PUSCATU-ARBA, Rodica",ROU,Women,pair without coxswain (2-),W,Gold
Rowing,Rowing,"BERBEROVA, Lalka Stoyanova",BUL,Women,pair without coxswain (2-),W,Silver
Rowing,Rowing,"STOYANOVA, Radka",BUL,Women,pair without coxswain (2-),W,Silver
Rowing,Rowing,"HOLMES, Andrew John",GBR,Men,pair-oared shell with coxswain (2+),M,Bronze
Rowing,Rowing,"REDGRAVE, Steven",GBR,Men,pair-oared shell with coxswain (2+),M,Bronze
Rowing,Rowing,"SWEENEY, Patrick John",GBR,Men,pair-oared shell with coxswain (2+),M,Bronze
Rowing,Rowing,"ABBAGNALE, Carmine",ITA,Men,pair-oared shell with coxswain (2+),M,Gold
Rowing,Rowing,"ABBAGNALE, Giuseppe",ITA,Men,pair-oared shell with coxswain (2+),M,Gold
Rowing,Rowing,"DI CAPUA, Giuseppe",ITA,Men,pair-oared shell with coxswain (2+),M,Gold
Rowing,Rowing,"KIRCHHOFF, Detlef",GDR,Men,pair-oared shell with coxswain (2+),M,Silver
Rowing,Rowing,"RENSCH, Rene",GDR,Men,pair-oared shell with coxswain (2+),M,Silver
Rowing,Rowing,"STREIT, Mario",GDR,Men,pair-oared shell with coxswain (2+),M,Silver
Rowing,Rowing,"BOGS, Steffen",GDR,Men,quadruple sculls without coxswain (4x),M,Bronze
Rowing,Rowing,"HABERMANN, Heiko",GDR,Men,quadruple sculls without coxswain (4x),M,Bronze
Rowing,Rowing,"KOPPEN, Jens",GDR,Men,quadruple sculls without coxswain (4x),M,Bronze
Rowing,Rowing,"ZÜHLKE, Steffen",GDR,Men,quadruple sculls without coxswain (4x),M,Bronze
Rowing,Rowing,"ABBAGNALE, Agostino",ITA,Men,quadruple sculls without coxswain (4x),M,Gold
Rowing,Rowing,"FARINA, Gianluca",ITA,Men,quadruple sculls without coxswain (4x),M,Gold
Rowing,Rowing,"POLI, Piero",ITA,Men,quadruple sculls without coxswain (4x),M,Gold
Rowing,Rowing,"TIZZANO, Davide",ITA,Men,quadruple sculls without coxswain (4x),M,Gold
Rowing,Rowing,"BJÖNNESS, Lars",NOR,Men,quadruple sculls without coxswain (4x),M,Silver
Rowing,Rowing,"HANSEN, Alf John",NOR,Men,quadruple sculls without coxswain (4x),M,Silver
Rowing,Rowing,"THORSEN, Rolf Bernt",NOR,Men,quadruple sculls without coxswain (4x),M,Silver
Rowing,Rowing,"VINJE, Vetle",NOR,Men,quadruple sculls without coxswain (4x),M,Silver
Rowing,Rowing,"COCHELEA, Veronica",ROU,Women,quadruple sculls without coxswain (4x),W,Bronze
Rowing,Rowing,"DOBRE, Anisoara",ROU,Women,quadruple sculls without coxswain (4x),W,Bronze
Rowing,Rowing,"LIPA, Elisabeta",ROU,Women,quadruple sculls without coxswain (4x),W,Bronze
Rowing,Rowing,"SOROHAN-MINEA, Anisoara",ROU,Women,quadruple sculls without coxswain (4x),W,Bronze
Rowing,Rowing,"FÖRSTER, Kerstin",GDR,Women,quadruple sculls without coxswain (4x),W,Gold
Rowing,Rowing,"MUNDT, Kristina",GDR,Women,quadruple sculls without coxswain (4x),W,Gold
Rowing,Rowing,"SCHRAMM, Beate",GDR,Women,quadruple sculls without coxswain (4x),W,Gold
Rowing,Rowing,"SORGERS, Jana",GDR,Women,quadruple sculls without coxswain (4x),W,Gold
Rowing,Rowing,"DUMCHEVA, Antonina",URS,Women,quadruple sculls without coxswain (4x),W,Silver
Rowing,Rowing,"FROLOVA, Inna",URS,Women,quadruple sculls without coxswain (4x),W,Silver
Rowing,Rowing,"KALIMBET, Irina",URS,Women,quadruple sculls without coxswain (4x),W,Silver
Rowing,Rowing,"MAZIY, Svetlana",URS,Women,quadruple sculls without coxswain (4x),W,Silver
Rowing,Rowing,"VERDONK, Eric Franciscus",NZL,Men,single sculls (1x),M,Bronze
Rowing,Rowing,"LANGE, Thomas",GDR,Men,single sculls (1x),M,Gold
