Sport,Discipline,Athlete,NOC,Gender,Event,Event_gender,Medal
Rugby,Rugby,"TILDEN, Charles Lee",USA,Men,rugby,M,Gold
Rugby,Rugby,"TURKINGTON, Edward L.",USA,Men,rugby,M,Gold
Rugby,Rugby,"VALENTINE, Alan Chester",USA,Men,rugby,M,Gold
Rugby,Rugby,"WILLIAMS, Alan Frank",USA,Men,rugby,M,Gold
Rugby,Rugby,"WINSTON, J.",USA,Men,rugby,M,Gold
Rugby,Rugby,"ABRAHAM, F.",FRA,Men,rugby,M,Silver
Rugby,Rugby,"ARAOU, René",FRA,Men,rugby,M,Silver
Rugby,Rugby,"BAYARD, Jean",FRA,Men,rugby,M,Silver
Rugby,Rugby,"BEGUET, Louis",FRA,Men,rugby,M,Silver
Rugby,Rugby,"BEHOTEGUY, André",FRA,Men,rugby,M,Silver
Rugby,Rugby,"BESSON, M.",FRA,Men,rugby,M,Silver
Rugby,Rugby,"BIOUSSA, Alexandre",FRA,Men,rugby,M,Silver
Rugby,Rugby,"BONNES, Etienne",FRA,Men,rugby,M,Silver
Rugby,Rugby,"BORDE, François",FRA,Men,rugby,M,Silver
Rugby,Rugby,"BOUSQUET, Adolphe René",FRA,Men,rugby,M,Silver
Rugby,Rugby,"CASSAYET, Aimé",FRA,Men,rugby,M,Silver
Rugby,Rugby,"CAYROL, F.",FRA,Men,rugby,M,Silver
Rugby,Rugby,"CLAUZEL, F.",FRA,Men,rugby,M,Silver
Rugby,Rugby,"DUPONT, Clément",FRA,Men,rugby,M,Silver
Rugby,Rugby,"DUPOUY, Albert",FRA,Men,rugby,M,Silver
Rugby,Rugby,"ETCHEBERRY, Jean",FRA,Men,rugby,M,Silver
Rugby,Rugby,"FRAYSSINET, E.",FRA,Men,rugby,M,Silver
Rugby,Rugby,"GALAU, Henri",FRA,Men,rugby,M,Silver
Rugby,Rugby,"GERENTES, Gilbert",FRA,Men,rugby,M,Silver
Rugby,Rugby,"GONNET, C.",FRA,Men,rugby,M,Silver
Rugby,Rugby,"GOT, Raoul",FRA,Men,rugby,M,Silver
Rugby,Rugby,"JAUREGUY, Adolphe",FRA,Men,rugby,M,Silver
Rugby,Rugby,"LASSERRE, René",FRA,Men,rugby,M,Silver
Rugby,Rugby,"LEPATEY, L.",FRA,Men,rugby,M,Silver
Rugby,Rugby,"LUBIN-LEBRÈRE, Marcel-Frédéric",FRA,Men,rugby,M,Silver
Rugby,Rugby,"MONTADE, C.",FRA,Men,rugby,M,Silver
Rugby,Rugby,"PIQUIRAL, Etienne",FRA,Men,rugby,M,Silver
Rugby,Rugby,"PITEU, R.",FRA,Men,rugby,M,Silver
Rugby,Rugby,"RIBERE, E.",FRA,Men,rugby,M,Silver
Rugby,Rugby,"VAYSSE, Jean",FRA,Men,rugby,M,Silver
Sailing,Sailing,"CARP, Johan Robbert",NED,Men,6m,X,Bronze
Sailing,Sailing,"GUEPIN, Antonij Johannes",NED,Men,6m,X,Bronze
Sailing,Sailing,"VREEDE, Jan Anthony",NED,Men,6m,X,Bronze
Sailing,Sailing,"DAHL, Christopher Johan",NOR,Men,6m,X,Gold
Sailing,Sailing,"LUNDE, Eugen Peder",NOR,Men,6m,X,Gold
Sailing,Sailing,"LUNDGREN, Anders",NOR,Men,6m,X,Gold
Sailing,Sailing,"DEGN, Knud Oluf",DEN,Men,6m,X,Silver
Sailing,Sailing,"NIELSEN, Christian Sören",DEN,Men,6m,X,Silver
Sailing,Sailing,"VETT, Vilhelm",DEN,Men,6m,X,Silver
Sailing,Sailing,"BREGUET, Louis",FRA,Men,8m,X,Bronze
Sailing,Sailing,"GANTHIER, P.",FRA,Men,8m,X,Bronze
Sailing,Sailing,"GIRARDET, R.",FRA,Men,8m,X,Bronze
Sailing,Sailing,"GUERRIER, A.",FRA,Men,8m,X,Bronze
Sailing,Sailing,"MOLLARD, Georges",FRA,Men,8m,X,Bronze
Sailing,Sailing,"BOCKELIE, Rick Marlow",NOR,Men,8m,X,Gold
Sailing,Sailing,"HAGEN, Harald",NOR,Men,8m,X,Gold
Sailing,Sailing,"NIELSEN, Ingar",NOR,Men,8m,X,Gold
Sailing,Sailing,"RINGVOLD, Carl August",NOR,Men,8m,X,Gold
Sailing,Sailing,"RINGVOLD, Carl August Jr.",NOR,Men,8m,X,Gold
Sailing,Sailing,"JACOB, Edwin Ellis",GBR,Men,8m,X,Silver
Sailing,Sailing,"RIGGS, Thomas Cooper",GBR,Men,8m,X,Silver
Sailing,Sailing,"RIGGS, Walter",GBR,Men,8m,X,Silver
Sailing,Sailing,"RONEY, Ernest John",GBR,Men,8m,X,Silver
Sailing,Sailing,"DITTMAR, Hans Erik",FIN,Men,olympic class monotype,X,Bronze
Sailing,Sailing,"HUYBRECHTS, Léon",BEL,Men,olympic class monotype,X,Gold
Sailing,Sailing,"ROBERT, Henrik",NOR,Men,olympic class monotype,X,Silver
Shooting,Shooting,"SWAHN, Alfred",SWE,Men,"100m running deer, double shots",M,Bronze
Shooting,Shooting,"LILLOE-OLSEN, Ole Andreas",NOR,Men,"100m running deer, double shots",M,Gold
Shooting,Shooting,"MACKWORTH-PRAED, Cyril Winthrop",GBR,Men,"100m running deer, double shots",M,Silver
Shooting,Shooting,"BENEDICKS, Edward",SWE,Men,"100m running deer, double shots, team",M,Bronze
Shooting,Shooting,"EKBLOM, Axel W.",SWE,Men,"100m running deer, double shots, team",M,Bronze
Shooting,Shooting,"JOHANSSON, G. Mauritz",SWE,Men,"100m running deer, double shots, team",M,Bronze
Shooting,Shooting,"LANDELIUS, P. Fredric",SWE,Men,"100m running deer, double shots, team",M,Bronze
Shooting,Shooting,"SVENSSON, Karl-Gustaf E.",SWE,Men,"100m running deer, double shots, team",M,Bronze
Shooting,Shooting,"SWAHN, Alfred",SWE,Men,"100m running deer, double shots, team",M,Bronze
Shooting,Shooting,"FAUNTHORPE, John Champion",GBR,Men,"100m running deer, double shots, team",M,Gold
Shooting,Shooting,"MACKWORTH-PRAED, Cyril Winthrop",GBR,Men,"100m running deer, double shots, team",M,Gold
Shooting,Shooting,"NEAME, Philip",GBR,Men,"100m running deer, double shots, team",M,Gold
Shooting,Shooting,"O'LEARY, John J.",GBR,Men,"100m running deer, double shots, team",M,Gold
Shooting,Shooting,"PERRY, Herbert Spencer",GBR,Men,"100m running deer, double shots, team",M,Gold
Shooting,Shooting,"WHITTY, Allen",GBR,Men,"100m running deer, double shots, team",M,Gold
Shooting,Shooting,"LIBERG, Einar",NOR,Men,"100m running deer, double shots, team",M,Silver
Shooting,Shooting,"LILLOE-OLSEN, Ole Andreas",NOR,Men,"100m running deer, double shots, team",M,Silver
Shooting,Shooting,"NATVIG, Harald",NOR,Men,"100m running deer, double shots, team",M,Silver
Shooting,Shooting,"NORDVIK, Hans",NOR,Men,"100m running deer, double shots, team",M,Silver
Shooting,Shooting,"OLSEN, Otto M.",NOR,Men,"100m running deer, double shots, team",M,Silver
Shooting,Shooting,"WESMANN-KJAER, Oluf",NOR,Men,"100m running deer, double shots, team",M,Silver
Shooting,Shooting,"OLSEN, Otto M.",NOR,Men,"100m running deer, single shots",M,Bronze
Shooting,Shooting,"BOLES, John Keith",USA,Men,"100m running deer, single shots",M,Gold
Shooting,Shooting,"MACKWORTH-PRAED, Cyril Winthrop",GBR,Men,"100m running deer, single shots",M,Silver
Shooting,Shooting,"BOLES, John Keith",USA,Men,"100m running deer, single shots, team",M,Bronze
Shooting,Shooting,"COULTER, Raymond Orville",USA,Men,"100m running deer, single shots, team",M,Bronze
Shooting,Shooting,"FENTON, Dennis",USA,Men,"100m running deer, single shots, team",M,Bronze
Shooting,Shooting,"STOKES, Walter Raymond",USA,Men,"100m running deer, single shots, team",M,Bronze
Shooting,Shooting,"LIBERG, Einar",NOR,Men,"100m running deer, single shots, team",M,Gold
Shooting,Shooting,"LILLOE-OLSEN, Ole Andreas",NOR,Men,"100m running deer, single shots, team",M,Gold
Shooting,Shooting,"NATVIG, Harald",NOR,Men,"100m running deer, single shots, team",M,Gold
Shooting,Shooting,"NORDVIK, Hans",NOR,Men,"100m running deer, single shots, team",M,Gold
Shooting,Shooting,"OLSEN, Otto M.",NOR,Men,"100m running deer, single shots, team",M,Gold
Shooting,Shooting,"WESMANN-KJAER, Oluf",NOR,Men,"100m running deer, single shots, team",M,Gold
Shooting,Shooting,"HULTBERG, Otto F.",SWE,Men,"100m running deer, single shots, team",M,Silver
Shooting,Shooting,"JOHANSSON, G. Mauritz",SWE,Men,"100m running deer, single shots, team",M,Silver
Shooting,Shooting,"LANDELIUS, P. Fredric",SWE,Men,"100m running deer, single shots, team",M,Silver
Shooting,Shooting,"RICHTER, Karl G. B.",SWE,Men,"100m running deer, single shots, team",M,Silver
Shooting,Shooting,"SVENSSON, Karl-Gustaf E.",SWE,Men,"100m running deer, single shots, team",M,Silver
Shooting,Shooting,"SWAHN, Alfred",SWE,Men,"100m running deer, single shots, team",M,Silver
Shooting,Shooting,"HANNELIUS, Lennart Wilhelm",FIN,Men,25m rapid fire pistol (60 shots),M,Bronze
Shooting,Shooting,"BAILEY, Henry Marvin",USA,Men,25m rapid fire pistol (60 shots),M,Gold
Shooting,Shooting,"CARLBERG, G. Vilhelm",SWE,Men,25m rapid fire pistol (60 shots),M,Silver
Shooting,Shooting,"AUGUSTIN, Ludovic",HAI,Men,"400, 600, 800m free rifle, team",M,Bronze
Shooting,Shooting,"CLERMONT, L. H.",HAI,Men,"400, 600, 800m free rifle, team",M,Bronze
Shooting,Shooting,"DESTINE, Destin",HAI,Men,"400, 600, 800m free rifle, team",M,Bronze
Shooting,Shooting,"DUPRE, C.",HAI,Men,"400, 600, 800m free rifle, team",M,Bronze
Shooting,Shooting,"METULLUS, St Eloi",HAI,Men,"400, 600, 800m free rifle, team",M,Bronze
Shooting,Shooting,"ROLLAND, Astrel",HAI,Men,"400, 600, 800m free rifle, team",M,Bronze
Shooting,Shooting,"VALBORGE, Ludovic",HAI,Men,"400, 600, 800m free rifle, team",M,Bronze
Shooting,Shooting,"COULTER, Raymond Orville",USA,Men,"400, 600, 800m free rifle, team",M,Gold
Shooting,Shooting,"CROCKETT, Joseph W.",USA,Men,"400, 600, 800m free rifle, team",M,Gold
Shooting,Shooting,"FISHER, Morris",USA,Men,"400, 600, 800m free rifle, team",M,Gold
Shooting,Shooting,"HINDS, Sidney Rae",USA,Men,"400, 600, 800m free rifle, team",M,Gold
Shooting,Shooting,"STOKES, Walter Raymond",USA,Men,"400, 600, 800m free rifle, team",M,Gold
Shooting,Shooting,"COLAS, Paul René",FRA,Men,"400, 600, 800m free rifle, team",M,Silver
Shooting,Shooting,"COURQUIN, Albert",FRA,Men,"400, 600, 800m free rifle, team",M,Silver
Shooting,Shooting,"HARDY, Pierre",FRA,Men,"400, 600, 800m free rifle, team",M,Silver
Shooting,Shooting,"JOHNSON, Léon",FRA,Men,"400, 600, 800m free rifle, team",M,Silver
Shooting,Shooting,"PARMENTIER, André",FRA,Men,"400, 600, 800m free rifle, team",M,Silver
Shooting,Shooting,"ROES, Georges",FRA,Men,"400, 600, 800m free rifle, team",M,Silver
Shooting,Shooting,"HARTMANN, Josias",SUI,Men,50m rifle prone (60 shots),M,Bronze
Shooting,Shooting,"COQUELIN DE LISLE, Pierre",FRA,Men,50m rifle prone (60 shots),M,Gold
Shooting,Shooting,"DINWIDDIE, Marcus William",USA,Men,50m rifle prone (60 shots),M,Silver
Shooting,Shooting,"LARSEN, Niels Hansen Ditlev",DEN,Men,"600m free rifle, individual",M,Bronze
Shooting,Shooting,"FISHER, Morris",USA,Men,"600m free rifle, individual",M,Gold
Shooting,Shooting,"OSBURN, Carl Townsend",USA,Men,"600m free rifle, individual",M,Silver
Shooting,Shooting,"EKMAN, Werner R. N.",FIN,Men,"clay pigeons, team",M,Bronze
Shooting,Shooting,"HUBER, Konrad Walentin",FIN,Men,"clay pigeons, team",M,Bronze
Shooting,Shooting,"HUBER, Robert Valdemar",FIN,Men,"clay pigeons, team",M,Bronze
Shooting,Shooting,"NORDBLAD, Georg J. W.",FIN,Men,"clay pigeons, team",M,Bronze
Shooting,Shooting,"TIKKANEN, Robert",FIN,Men,"clay pigeons, team",M,Bronze
Shooting,Shooting,"WEGELIUS, Karl Magnus",FIN,Men,"clay pigeons, team",M,Bronze
Shooting,Shooting,"ETCHEN, Frederick R.",USA,Men,"clay pigeons, team",M,Gold
Shooting,Shooting,"HUGUES, F. H.",USA,Men,"clay pigeons, team",M,Gold
Shooting,Shooting,"MOEL, J.",USA,Men,"clay pigeons, team",M,Gold
Shooting,Shooting,"PLATT, Clarence B.",USA,Men,"clay pigeons, team",M,Gold
Shooting,Shooting,"SHARMAN, Samuel",USA,Men,"clay pigeons, team",M,Gold
Shooting,Shooting,"SILKWORTH, William",USA,Men,"clay pigeons, team",M,Gold
Shooting,Shooting,"BARNES, W.",CAN,Men,"clay pigeons, team",M,Silver
Shooting,Shooting,"BEATTIE, George",CAN,Men,"clay pigeons, team",M,Silver
Shooting,Shooting,"BLACK, John Hutchinson",CAN,Men,"clay pigeons, team",M,Silver
Shooting,Shooting,"MONTGOMERY, Robert James",CAN,Men,"clay pigeons, team",M,Silver
Shooting,Shooting,"NEWTON, S. R.",CAN,Men,"clay pigeons, team",M,Silver
Shooting,Shooting,"VANCE, Samuel Goodwin",CAN,Men,"clay pigeons, team",M,Silver
Shooting,Shooting,"HUGHES, Frank",USA,Men,trap (125 targets),M,Bronze
Shooting,Shooting,"HALASY, Gyula",HUN,Men,trap (125 targets),M,Gold
Shooting,Shooting,"HUBER, Konrad Walentin",FIN,Men,trap (125 targets),M,Silver
Tennis,Tennis,"BOROTRA, Jean R.",FRA,Men,doubles,M,Bronze
Tennis,Tennis,"LACOSTE, Jean René",FRA,Men,doubles,M,Bronze
Tennis,Tennis,"HUNTER, Francis Townsend",USA,Men,doubles,M,Gold
Tennis,Tennis,"RICHARDS, Vincent",USA,Men,doubles,M,Gold
Tennis,Tennis,"BRUGNON, Jacques",FRA,Men,doubles,M,Silver
Tennis,Tennis,"COCHET, Henri",FRA,Men,doubles,M,Silver
Tennis,Tennis,"COLYER, Evelyn Lucy",GBR,Women,doubles,W,Bronze
Tennis,Tennis,"SHEPHERD BARRON, Dorothy Cunliffe",GBR,Women,doubles,W,Bronze
Tennis,Tennis,"WIGHTMAN, Hazel Virginia",USA,Women,doubles,W,Gold
Tennis,Tennis,"WILLS-MOODY, Helen",USA,Women,doubles,W,Gold
Tennis,Tennis,"COVELL, Phyllis Lindrea",GBR,Women,doubles,W,Silver
Tennis,Tennis,"MAC KANE, Kathleen",GBR,Women,doubles,W,Silver
Tennis,Tennis,"TIMMER, Hendrik",NED,Men,mixed doubles,X,Bronze
Tennis,Tennis,"WILLIAMS, Richard Norris III",USA,Men,mixed doubles,X,Gold
Tennis,Tennis,"RICHARDS, Vincent",USA,Men,mixed doubles,X,Silver
Tennis,Tennis,"BOUMAN, Cornelia",NED,Women,mixed doubles,X,Bronze
Tennis,Tennis,"WIGHTMAN, Hazel Virginia",USA,Women,mixed doubles,X,Gold
Tennis,Tennis,"JESSUP, Marion",USA,Women,mixed doubles,X,Silver
Tennis,Tennis,"DE MORPURGO, Umberto",ITA,Men,singles,M,Bronze
Tennis,Tennis,"RICHARDS, Vincent",USA,Men,singles,M,Gold
Tennis,Tennis,"COCHET, Henri",FRA,Men,singles,M,Silver
Tennis,Tennis,"MAC KANE, Kathleen",GBR,Women,singles,W,Bronze
Tennis,Tennis,"WILLS-MOODY, Helen",USA,Women,singles,W,Gold
Tennis,Tennis,"VLASTO, Julie P.",FRA,Women,singles,W,Silver
Weightlifting,Weightlifting,"REINMANN, Arthur",SUI,Men,"- 60kg, one-two hand 5 events (featherweight)",M,Bronze
Weightlifting,Weightlifting,"GABETTI, Pierino",ITA,Men,"- 60kg, one-two hand 5 events (featherweight)",M,Gold
Weightlifting,Weightlifting,"STADLER, Andreas",AUT,Men,"- 60kg, one-two hand 5 events (featherweight)",M,Silver
Weightlifting,Weightlifting,"TAMMER, Harald",EST,Men,"+ 82.5kg, one-two hand 5 events (heavyweight)",M,Bronze
Weightlifting,Weightlifting,"TONANI, Giuseppe",ITA,Men,"+ 82.5kg, one-two hand 5 events (heavyweight)",M,Gold
Weightlifting,Weightlifting,"AIGNER, Franz",AUT,Men,"+ 82.5kg, one-two hand 5 events (heavyweight)",M,Silver
Weightlifting,Weightlifting,"DURDYS, Bohumil",TCH,Men,"60 - 67.5kg, one-two hand 5 events (lightweight)",M,Bronze
Weightlifting,Weightlifting,"DECOTTIGNIES, Edmond",FRA,Men,"60 - 67.5kg, one-two hand 5 events (lightweight)",M,Gold
Weightlifting,Weightlifting,"ZWERINA, Anton",AUT,Men,"60 - 67.5kg, one-two hand 5 events (lightweight)",M,Silver
Weightlifting,Weightlifting,"KIKKAS, Jaan",EST,Men,"67.5 - 75kg, one-two hand 5 events (middleweight)",M,Bronze
Weightlifting,Weightlifting,"GALIMBERTI, Carlo",ITA,Men,"67.5 - 75kg, one-two hand 5 events (middleweight)",M,Gold
Weightlifting,Weightlifting,"NEULAND, Alfred",EST,Men,"67.5 - 75kg, one-two hand 5 events (middleweight)",M,Silver
Weightlifting,Weightlifting,"FRIEDRICH, Leopold",AUT,Men,"75 - 82.5kg, one-two hand 5 e. (light-heavyweight)",M,Bronze
Weightlifting,Weightlifting,"RIGOULOT, Charles",FRA,Men,"75 - 82.5kg, one-two hand 5 e. (light-heavyweight)",M,Gold
Weightlifting,Weightlifting,"HÜNENBERGER, Fritz",SUI,Men,"75 - 82.5kg, one-two hand 5 e. (light-heavyweight)",M,Silver
Wrestling,Wrestling Free.,"HINES, Bryan",USA,Men,- 56kg (bantamweight),M,Bronze
Wrestling,Wrestling Free.,"PIHLAJAMÄKI, Kustaa",FIN,Men,- 56kg (bantamweight),M,Gold
Wrestling,Wrestling Free.,"MÄKINEN, Kaarlo E.",FIN,Men,- 56kg (bantamweight),M,Silver
Wrestling,Wrestling Free.,"MAC DONALD, Andrew",GBR,Men,+ 87kg (heavyweight),M,Bronze
Wrestling,Wrestling Free.,"STEELE, Harry",USA,Men,+ 87kg (heavyweight),M,Gold
Wrestling,Wrestling Free.,"WERNLI, Henri",SUI,Men,+ 87kg (heavyweight),M,Silver
Wrestling,Wrestling Free.,"NAITO, Katsutoshi",JPN,Men,56 - 61kg (featherweight),M,Bronze
Wrestling,Wrestling Free.,"REED, Robin",USA,Men,56 - 61kg (featherweight),M,Gold
Wrestling,Wrestling Free.,"NEWTON, Chester",USA,Men,56 - 61kg (featherweight),M,Silver
Wrestling,Wrestling Free.,"HAAVISTO, Arvo",FIN,Men,61 - 66kg (lightweight),M,Bronze
Wrestling,Wrestling Free.,"VIS, Russell",USA,Men,61 - 66kg (lightweight),M,Gold
Wrestling,Wrestling Free.,"WIKSTRÖM, Volmari W.",FIN,Men,61 - 66kg (lightweight),M,Silver
Wrestling,Wrestling Free.,"MÜLLER, Otto",SUI,Men,66 - 72kg (welterweight),M,Bronze
Wrestling,Wrestling Free.,"GEHRI, Hermann",SUI,Men,66 - 72kg (welterweight),M,Gold
Wrestling,Wrestling Free.,"LEINO, Eino Aukusti",FIN,Men,66 - 72kg (welterweight),M,Silver
Wrestling,Wrestling Free.,"PEKKALA, Vilho F.",FIN,Men,72 - 79kg (middleweight),M,Bronze
Wrestling,Wrestling Free.,"HAGGMANN, Fritz",SUI,Men,72 - 79kg (middleweight),M,Gold
Wrestling,Wrestling Free.,"OLLIVIER, Pierre",BEL,Men,72 - 79kg (middleweight),M,Silver
Wrestling,Wrestling Free.,"COURANT, Charles",SUI,Men,79 - 87kg (light-heavyweight),M,Bronze
Wrestling,Wrestling Free.,"SPELLMAN, John Franklin",USA,Men,79 - 87kg (light-heavyweight),M,Gold
Wrestling,Wrestling Free.,"SVENSSON, Rudolf",SWE,Men,79 - 87kg (light-heavyweight),M,Silver
Wrestling,Wrestling Gre-R,"IKONEN, Väinö V.",FIN,Men,- 58kg (bantamweight),M,Bronze
Wrestling,Wrestling Gre-R,"PÜTSEP, Eduard",EST,Men,- 58kg (bantamweight),M,Gold
Wrestling,Wrestling Gre-R,"AHLFORS, Anselm",FIN,Men,- 58kg (bantamweight),M,Silver
Wrestling,Wrestling Gre-R,"BADO, Rajmund",HUN,Men,+ 82.5kg (super heavyweight),M,Bronze
Wrestling,Wrestling Gre-R,"DEGLANE, Henri",FRA,Men,+ 82.5kg (super heavyweight),M,Gold
Wrestling,Wrestling Gre-R,"ROSENQVIST, Edil",FIN,Men,+ 82.5kg (super heavyweight),M,Silver
Wrestling,Wrestling Gre-R,"MALMBERG, Eric",SWE,Men,58 - 62kg (featherweight),M,Bronze
Wrestling,Wrestling Gre-R,"ANTTILA, Kalle",FIN,Men,58 - 62kg (featherweight),M,Gold
Wrestling,Wrestling Gre-R,"TOIVOLA, Aleksander",FIN,Men,58 - 62kg (featherweight),M,Silver
Wrestling,Wrestling Gre-R,"WESTERLUND, Kaarlo",FIN,Men,62 - 67.5kg (lightweight),M,Bronze
Wrestling,Wrestling Gre-R,"FRIMAN, Oskar David",FIN,Men,62 - 67.5kg (lightweight),M,Gold
Wrestling,Wrestling Gre-R,"KERESZTES, Lajos",HUN,Men,62 - 67.5kg (lightweight),M,Silver
Wrestling,Wrestling Gre-R,"STEINBERG, Roman",EST,Men,67.5 - 75kg (middleweight),M,Bronze
Wrestling,Wrestling Gre-R,"WESTERLUND, Edward Wilhelm",FIN,Men,67.5 - 75kg (middleweight),M,Gold
Wrestling,Wrestling Gre-R,"LINDFORS, Arthur",FIN,Men,67.5 - 75kg (middleweight),M,Silver
Wrestling,Wrestling Gre-R,"PELLINEN, Onni",FIN,Men,75 - 82.5kg (light-heavyweight),M,Bronze
Wrestling,Wrestling Gre-R,"WESTERGREN, Carl",SWE,Men,75 - 82.5kg (light-heavyweight),M,Gold
Wrestling,Wrestling Gre-R,"SVENSSON, Rudolf",SWE,Men,75 - 82.5kg (light-heavyweight),M,Silver
