Sport,Discipline,Athlete,NOC,Gender,Event,Event_gender,Medal
Fencing,Fencing,"RUZIEV, Sabirzhan",URS,Men,foil team,M,Silver
Fencing,Fencing,"SMIRNOV, Vladimir",URS,Men,foil team,M,Silver
Fencing,Fencing,"KOVACS, Edit",HUN,Women,foil team,W,Bronze
Fencing,Fencing,"MAROS, Magda",HUN,Women,foil team,W,Bronze
Fencing,Fencing,"SCHWARCZENBERGER, Ildiko",HUN,Women,foil team,W,Bronze
Fencing,Fencing,"STEFANEK, Gertrud",HUN,Women,foil team,W,Bronze
Fencing,Fencing,"SZOCS, Zsuzsa",HUN,Women,foil team,W,Bronze
Fencing,Fencing,"BEGARD, Isabelle",FRA,Women,foil team,W,Gold
Fencing,Fencing,"BROUQUIER, Veronique",FRA,Women,foil team,W,Gold
Fencing,Fencing,"LATRILLE-GAUDIN, Brigitte",FRA,Women,foil team,W,Gold
Fencing,Fencing,"MUZIO, Christine",FRA,Women,foil team,W,Gold
Fencing,Fencing,"TRINQUET-HACHIN, Pascale",FRA,Women,foil team,W,Gold
Fencing,Fencing,"GILIAZOVA, Nailia",URS,Women,foil team,W,Silver
Fencing,Fencing,"NOVIKOVA-BELOVA, Elena",URS,Women,foil team,W,Silver
Fencing,Fencing,"SIDOROVA, Valentina",URS,Women,foil team,W,Silver
Fencing,Fencing,"TSAGARAEVA, Larisa",URS,Women,foil team,W,Silver
Fencing,Fencing,"USHAKOVA, Irina",URS,Women,foil team,W,Silver
Fencing,Fencing,"GEDOVARI, Imre",HUN,Men,sabre individual,M,Bronze
Fencing,Fencing,"KROVOPUSKOV, Viktor",URS,Men,sabre individual,M,Gold
Fencing,Fencing,"BURTSEV, Mikhail",URS,Men,sabre individual,M,Silver
Fencing,Fencing,"GEDOVARI, Imre",HUN,Men,sabre team,M,Bronze
Fencing,Fencing,"GEREVICH, Pal",HUN,Men,sabre team,M,Bronze
Fencing,Fencing,"HAMMANG, Ferenc",HUN,Men,sabre team,M,Bronze
Fencing,Fencing,"NEBALD, György",HUN,Men,sabre team,M,Bronze
Fencing,Fencing,"NEBALD, Rudolf",HUN,Men,sabre team,M,Bronze
Fencing,Fencing,"ALEKHIN, Nikolai",URS,Men,sabre team,M,Gold
Fencing,Fencing,"BURTSEV, Mikhail",URS,Men,sabre team,M,Gold
Fencing,Fencing,"KROVOPUSKOV, Viktor",URS,Men,sabre team,M,Gold
Fencing,Fencing,"NAZLYMOV, Vladimir",URS,Men,sabre team,M,Gold
Fencing,Fencing,"SIDYAK, Viktor",URS,Men,sabre team,M,Gold
Fencing,Fencing,"MAFFEI, Michele",ITA,Men,sabre team,M,Silver
Fencing,Fencing,"MEGLIO, Ferdinando",ITA,Men,sabre team,M,Silver
Fencing,Fencing,"MONTANO, Mario Aldo",ITA,Men,sabre team,M,Silver
Fencing,Fencing,"ROMANO, Marco",ITA,Men,sabre team,M,Silver
Fencing,Fencing,"SCALZO, Giovanni",ITA,Men,sabre team,M,Silver
Football,Football,"ANDREEV, Sergei",URS,Men,football,M,Bronze
Football,Football,"BALTACHA, Sergei",URS,Men,football,M,Bronze
Football,Football,"BESSONOV, Vladimir",URS,Men,football,M,Bronze
Football,Football,"CHELEBADZE, Revaz",URS,Men,football,M,Bronze
Football,Football,"CHERENKOV, Fiodor",URS,Men,football,M,Bronze
Football,Football,"CHIVADZE, Aleksandr",URS,Men,football,M,Bronze
Football,Football,"DASAEV, Rinat",URS,Men,football,M,Bronze
Football,Football,"GAVRILOV, Yuri",URS,Men,football,M,Bronze
Football,Football,"GAZZAEV, Valeri",URS,Men,football,M,Bronze
Football,Football,"KHIDIATULLIN, Vagiz",URS,Men,football,M,Bronze
Football,Football,"NIKULIN, Sergei",URS,Men,football,M,Bronze
Football,Football,"OGANESIAN, Khoren",URS,Men,football,M,Bronze
Football,Football,"PILGUI, Vladimir",URS,Men,football,M,Bronze
Football,Football,"PROKOPENKO, Aleksandr",URS,Men,football,M,Bronze
Football,Football,"ROMANTSEV, Oleg",URS,Men,football,M,Bronze
Football,Football,"SHAVLO, Sergei",URS,Men,football,M,Bronze
Football,Football,"SULAKVELIDZE, Tengiz",URS,Men,football,M,Bronze
Football,Football,"BERGER, Jan",TCH,Men,football,M,Gold
Football,Football,"KUNZO, Frantisek",TCH,Men,football,M,Gold
Football,Football,"LICKA, Werner",TCH,Men,football,M,Gold
Football,Football,"MACELA, Ludek",TCH,Men,football,M,Gold
Football,Football,"MAZURA, Josef",TCH,Men,football,M,Gold
Football,Football,"NEMEC, Petr",TCH,Men,football,M,Gold
Football,Football,"NETOLICHKA, Jaroslav",TCH,Men,football,M,Gold
Football,Football,"POKLUDA, Lubos",TCH,Men,football,M,Gold
Football,Football,"RADIMEC, Libor",TCH,Men,football,M,Gold
Football,Football,"ROTT, Oldrich",TCH,Men,football,M,Gold
Football,Football,"RYGEL, Zdenek",TCH,Men,football,M,Gold
Football,Football,"SEMAN, Stanislav",TCH,Men,football,M,Gold
Football,Football,"SREINER, Zdenek",TCH,Men,football,M,Gold
Football,Football,"STAMBACHR, Frantisek",TCH,Men,football,M,Gold
Football,Football,"SVOBODA, Jindrich",TCH,Men,football,M,Gold
Football,Football,"VACLAVICEK, Rostislav",TCH,Men,football,M,Gold
Football,Football,"VIZEK, Ladislav",TCH,Men,football,M,Gold
Football,Football,"BAHRINGER, Jurgen",GDR,Men,football,M,Silver
Football,Football,"BAUM, Frank",GDR,Men,football,M,Silver
Football,Football,"HOUSE, Lothar",GDR,Men,football,M,Silver
Football,Football,"JAKUBOWSKI, Bernd",GDR,Men,football,M,Silver
Football,Football,"KUHN, Dieter",GDR,Men,football,M,Silver
Football,Football,"LIEBERS, Matthias",GDR,Men,football,M,Silver
Football,Football,"MULLER, Matthias",GDR,Men,football,M,Silver
Football,Football,"NETZ, Wolf-Rudiger",GDR,Men,football,M,Silver
Football,Football,"PETER, Werner",GDR,Men,football,M,Silver
Football,Football,"RUDWALEIT, Bodo",GDR,Men,football,M,Silver
Football,Football,"SCHNUPHASE, Rudiger",GDR,Men,football,M,Silver
Football,Football,"STEINBACH, Wolfgang",GDR,Men,football,M,Silver
Football,Football,"TERLETZKI, Frank",GDR,Men,football,M,Silver
Football,Football,"TRAUTMANN, Andreas",GDR,Men,football,M,Silver
Football,Football,"TRIELOFF, Norbert",GDR,Men,football,M,Silver
Football,Football,"UHLIG, Frank",GDR,Men,football,M,Silver
Football,Football,"ULLRICH, Artur",GDR,Men,football,M,Silver
Gymnastics,Artistic G.,"SHAPOSHNIKOVA, Natalia",URS,Women,balance beam,W,Bronze
Gymnastics,Artistic G.,"COMANECI, Nadia",ROU,Women,balance beam,W,Gold
Gymnastics,Artistic G.,"DAVYDOVA, Elena",URS,Women,balance beam,W,Silver
Gymnastics,Artistic G.,"DITYATIN, Aleksandr",URS,Men,floor exercises,M,Bronze
Gymnastics,Artistic G.,"BRÜCKNER, Roland",GDR,Men,floor exercises,M,Gold
Gymnastics,Artistic G.,"ANDRIANOV, Nikolay",URS,Men,floor exercises,M,Silver
Gymnastics,Artistic G.,"GNAUCK, Maxi",GDR,Women,floor exercises,W,Bronze
Gymnastics,Artistic G.,"SHAPOSHNIKOVA, Natalia",URS,Women,floor exercises,W,Bronze
Gymnastics,Artistic G.,"COMANECI, Nadia",ROU,Women,floor exercises,W,Gold
Gymnastics,Artistic G.,"KIM, Nelli",URS,Women,floor exercises,W,Gold
Gymnastics,Artistic G.,"ANDRIANOV, Nikolay",URS,Men,horizontal bar,M,Bronze
Gymnastics,Artistic G.,"DELTCHEV, Stoyan",BUL,Men,horizontal bar,M,Gold
Gymnastics,Artistic G.,"DITYATIN, Aleksandr",URS,Men,horizontal bar,M,Silver
Gymnastics,Artistic G.,"DELTCHEV, Stoyan",BUL,Men,individual all-round,M,Bronze
Gymnastics,Artistic G.,"DITYATIN, Aleksandr",URS,Men,individual all-round,M,Gold
Gymnastics,Artistic G.,"ANDRIANOV, Nikolay",URS,Men,individual all-round,M,Silver
Gymnastics,Artistic G.,"DAVYDOVA, Elena",URS,Women,individual all-round,W,Gold
Gymnastics,Artistic G.,"COMANECI, Nadia",ROU,Women,individual all-round,W,Silver
Gymnastics,Artistic G.,"GNAUCK, Maxi",GDR,Women,individual all-round,W,Silver
Gymnastics,Artistic G.,"BRÜCKNER, Roland",GDR,Men,parallel bars,M,Bronze
Gymnastics,Artistic G.,"TKACHEV, Aleksandr",URS,Men,parallel bars,M,Gold
Gymnastics,Artistic G.,"DITYATIN, Aleksandr",URS,Men,parallel bars,M,Silver
Gymnastics,Artistic G.,"NIKOLAY, Michael",GDR,Men,pommel horse,M,Bronze
Gymnastics,Artistic G.,"MAGYAR, Zoltan",HUN,Men,pommel horse,M,Gold
Gymnastics,Artistic G.,"DITYATIN, Aleksandr",URS,Men,pommel horse,M,Silver
Gymnastics,Artistic G.,"TABAK, Jiri",TCH,Men,rings,M,Bronze
Gymnastics,Artistic G.,"DITYATIN, Aleksandr",URS,Men,rings,M,Gold
Gymnastics,Artistic G.,"TKACHEV, Aleksandr",URS,Men,rings,M,Silver
Gymnastics,Artistic G.,"DONATH, Ferenc",HUN,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"GUCZOGHY, György",HUN,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"KELEMEN, Zoltan",HUN,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"KOVACS, Peter",HUN,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"MAGYAR, Zoltan",HUN,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"VAMOS, Istvan",HUN,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"ANDRIANOV, Nikolay",URS,Men,team competition,M,Gold
Gymnastics,Artistic G.,"AZARIAN, Eduard",URS,Men,team competition,M,Gold
Gymnastics,Artistic G.,"DITYATIN, Aleksandr",URS,Men,team competition,M,Gold
Gymnastics,Artistic G.,"MAKUTS, Bogdan",URS,Men,team competition,M,Gold
Gymnastics,Artistic G.,"MARKELOV, Vladimir",URS,Men,team competition,M,Gold
Gymnastics,Artistic G.,"TKACHEV, Aleksandr",URS,Men,team competition,M,Gold
Gymnastics,Artistic G.,"BRONST, Andreas",GDR,Men,team competition,M,Silver
Gymnastics,Artistic G.,"BRÜCKNER, Roland",GDR,Men,team competition,M,Silver
Gymnastics,Artistic G.,"HEMMANN, Ralf-Peter",GDR,Men,team competition,M,Silver
Gymnastics,Artistic G.,"HOFFMANN, Lutz",GDR,Men,team competition,M,Silver
Gymnastics,Artistic G.,"MACK, Lutz",GDR,Men,team competition,M,Silver
Gymnastics,Artistic G.,"NIKOLAY, Michael",GDR,Men,team competition,M,Silver
Gymnastics,Artistic G.,"GNAUCK, Maxi",GDR,Women,team competition,W,Bronze
Gymnastics,Artistic G.,"HINDORFF, Silvia",GDR,Women,team competition,W,Bronze
Gymnastics,Artistic G.,"KRÄKER, Steffi",GDR,Women,team competition,W,Bronze
Gymnastics,Artistic G.,"RENSCH, Katharina",GDR,Women,team competition,W,Bronze
Gymnastics,Artistic G.,"SUBE, Karola",GDR,Women,team competition,W,Bronze
Gymnastics,Artistic G.,"SÜSS, Birgit",GDR,Women,team competition,W,Bronze
Gymnastics,Artistic G.,"DAVYDOVA, Elena",URS,Women,team competition,W,Gold
Gymnastics,Artistic G.,"FILATOVA, Maria",URS,Women,team competition,W,Gold
Gymnastics,Artistic G.,"KIM, Nelli",URS,Women,team competition,W,Gold
Gymnastics,Artistic G.,"NAIMUSHINA, Elena",URS,Women,team competition,W,Gold
Gymnastics,Artistic G.,"SHAPOSHNIKOVA, Natalia",URS,Women,team competition,W,Gold
Gymnastics,Artistic G.,"ZAKHAROVA, Stella",URS,Women,team competition,W,Gold
Gymnastics,Artistic G.,"COMANECI, Nadia",ROU,Women,team competition,W,Silver
Gymnastics,Artistic G.,"DUNKA, Rodica",ROU,Women,team competition,W,Silver
Gymnastics,Artistic G.,"EBERLE, Emilia",ROU,Women,team competition,W,Silver
Gymnastics,Artistic G.,"GRIGORAS, Cristina Elena",ROU,Women,team competition,W,Silver
Gymnastics,Artistic G.,"RÜHN, Melita",ROU,Women,team competition,W,Silver
Gymnastics,Artistic G.,"TURNER, Dumitrita",ROU,Women,team competition,W,Silver
Gymnastics,Artistic G.,"FILATOVA, Maria",URS,Women,uneven bars,W,Bronze
Gymnastics,Artistic G.,"KRÄKER, Steffi",GDR,Women,uneven bars,W,Bronze
Gymnastics,Artistic G.,"RÜHN, Melita",ROU,Women,uneven bars,W,Bronze
Gymnastics,Artistic G.,"GNAUCK, Maxi",GDR,Women,uneven bars,W,Gold
Gymnastics,Artistic G.,"EBERLE, Emilia",ROU,Women,uneven bars,W,Silver
Gymnastics,Artistic G.,"BRÜCKNER, Roland",GDR,Men,vault,M,Bronze
Gymnastics,Artistic G.,"ANDRIANOV, Nikolay",URS,Men,vault,M,Gold
Gymnastics,Artistic G.,"DITYATIN, Aleksandr",URS,Men,vault,M,Silver
Gymnastics,Artistic G.,"RÜHN, Melita",ROU,Women,vault,W,Bronze
Gymnastics,Artistic G.,"SHAPOSHNIKOVA, Natalia",URS,Women,vault,W,Gold
Gymnastics,Artistic G.,"KRÄKER, Steffi",GDR,Women,vault,W,Silver
Handball,Handball,"BIRTALAN, Stefan",ROU,Men,handball,M,Bronze
Handball,Handball,"BOROS, Iosif",ROU,Men,handball,M,Bronze
Handball,Handball,"COSMA, Adrian",ROU,Men,handball,M,Bronze
Handball,Handball,"DRAGANITA, Cezar",ROU,Men,handball,M,Bronze
Handball,Handball,"DUMITRU, Marian",ROU,Men,handball,M,Bronze
Handball,Handball,"DURAU, Cornel",ROU,Men,handball,M,Bronze
Handball,Handball,"FOLKER, Alexandru",ROU,Men,handball,M,Bronze
Handball,Handball,"IONESCU, Claudiu Eugen",ROU,Men,handball,M,Bronze
Handball,Handball,"MUNTEANU, Nicolae",ROU,Men,handball,M,Bronze
Handball,Handball,"STINGA, Vasile",ROU,Men,handball,M,Bronze
Handball,Handball,"VASILACHE, Lucian",ROU,Men,handball,M,Bronze
Handball,Handball,"VASILCA, Neculai",ROU,Men,handball,M,Bronze
Handball,Handball,"VOINEA, Maricel",ROU,Men,handball,M,Bronze
Handball,Handball,"VOINEA, Radu",ROU,Men,handball,M,Bronze
Handball,Handball,"BEYER, Hans-Georg",GDR,Men,handball,M,Gold
Handball,Handball,"DOERING, Lothar",GDR,Men,handball,M,Gold
Handball,Handball,"DREIBRODT, Gunter",GDR,Men,handball,M,Gold
Handball,Handball,"GERLACH, Ernst",GDR,Men,handball,M,Gold
Handball,Handball,"GRUNER, Klaus",GDR,Men,handball,M,Gold
Handball,Handball,"HOFT, Rainer",GDR,Men,handball,M,Gold
Handball,Handball,"JAUNICH, Hans-Georg",GDR,Men,handball,M,Gold
Handball,Handball,"KRUGER, Hartmut",GDR,Men,handball,M,Gold
Handball,Handball,"ROST, Peter",GDR,Men,handball,M,Gold
Handball,Handball,"SCHMIDT, Dietmar",GDR,Men,handball,M,Gold
Handball,Handball,"SCHMIDT, Wieland",GDR,Men,handball,M,Gold
Handball,Handball,"VOIGT, Siegfried",GDR,Men,handball,M,Gold
Handball,Handball,"WAHL, Frank-Michael",GDR,Men,handball,M,Gold
Handball,Handball,"WIEGERT, Ingolf",GDR,Men,handball,M,Gold
Handball,Handball,"ANPILOGOV, Aleksandr",URS,Men,handball,M,Silver
Handball,Handball,"BELOV, Vladimir",URS,Men,handball,M,Silver
Handball,Handball,"CHERNYSHOV, Evgeni",URS,Men,handball,M,Silver
Handball,Handball,"FEDYUKIN, Anatoli",URS,Men,handball,M,Silver
Handball,Handball,"ISHCHENKO, Mikhail",URS,Men,handball,M,Silver
Handball,Handball,"KARSHAKEVICH, Aleksandr",URS,Men,handball,M,Silver
Handball,Handball,"KIDYAEV, Yuri",URS,Men,handball,M,Silver
Handball,Handball,"KRAVTSOV, Vladimir",URS,Men,handball,M,Silver
Handball,Handball,"KUSHNIRYUK, Sergei",URS,Men,handball,M,Silver
Handball,Handball,"MAKHORIN, Viktor",URS,Men,handball,M,Silver
Handball,Handball,"NOVITSKI, Valdemar",URS,Men,handball,M,Silver
Handball,Handball,"REPIEV, Vladimir",URS,Men,handball,M,Silver
Handball,Handball,"TOMIN, Nikolai",URS,Men,handball,M,Silver
Handball,Handball,"ZHUK, Aleksei",URS,Men,handball,M,Silver
Handball,Handball,"HEINECKE, Birgit",GDR,Women,handball,W,Bronze
Handball,Handball,"KRAUSE, Roswitha",GDR,Women,handball,W,Bronze
Handball,Handball,"KRETZSCHMAR, Waltraud",GDR,Women,handball,W,Bronze
Handball,Handball,"KRÜGER, Katrin",GDR,Women,handball,W,Bronze
Handball,Handball,"KUNISCH, Kornelia",GDR,Women,handball,W,Bronze
Handball,Handball,"MATZ, Evelyn",GDR,Women,handball,W,Bronze
Handball,Handball,"RICHTER-HOCHMUT, Kristina",GDR,Women,handball,W,Bronze
Handball,Handball,"ROST, Christina",GDR,Women,handball,W,Bronze
Handball,Handball,"RÖTHER, Sabine",GDR,Women,handball,W,Bronze
Handball,Handball,"RUDOLPH, Renate",GDR,Women,handball,W,Bronze
Handball,Handball,"TIETZ, Marion",GDR,Women,handball,W,Bronze
Handball,Handball,"UHLIG, Petra",GDR,Women,handball,W,Bronze
Handball,Handball,"WUNDERLICH, Claudia",GDR,Women,handball,W,Bronze
Handball,Handball,"ZOBER, Hannelore",GDR,Women,handball,W,Bronze
Handball,Handball,"BEREZHNAYA-ODINOKOVA, Liubov",URS,Women,handball,W,Gold
Handball,Handball,"BOBRUS-PARADNIK, Liudmila",URS,Women,handball,W,Gold
Handball,Handball,"CHESAITITE-NENENENE, Aldona",URS,Women,handball,W,Gold
Handball,Handball,"KARLOVA, Larisa",URS,Women,handball,W,Gold
Handball,Handball,"LUKIANENKO, Natalia",URS,Women,handball,W,Gold
Handball,Handball,"LUTAEVA, Valentina",URS,Women,handball,W,Gold
Handball,Handball,"MAKARETS-KOCHERGINA, Tatiana",URS,Women,handball,W,Gold
Handball,Handball,"PALCHIKOVA, Irina",URS,Women,handball,W,Gold
Handball,Handball,"SAFINA, Yulia",URS,Women,handball,W,Gold
Handball,Handball,"SAVKINA, Larisa",URS,Women,handball,W,Gold
Handball,Handball,"SHERSTYUK-TIMOSHKINA, Natalia",URS,Women,handball,W,Gold
Handball,Handball,"STRECHEN, Sigita",URS,Women,handball,W,Gold
Handball,Handball,"TURCHINA, Zinaida",URS,Women,handball,W,Gold
Handball,Handball,"ZUBAREVA, Olga",URS,Women,handball,W,Gold
Handball,Handball,"ANASTASOVSKI, Svetlana",YUG,Women,handball,W,Silver
Handball,Handball,"DJURICA, Mirjana",YUG,Women,handball,W,Silver
Handball,Handball,"DRLJACA, Radmila",YUG,Women,handball,W,Silver
Handball,Handball,"ILES, Katica",YUG,Women,handball,W,Silver
Handball,Handball,"JEREMIC, Slavica",YUG,Women,handball,W,Silver
Handball,Handball,"KITIC-DASIC, Svetlana",YUG,Women,handball,W,Silver
Handball,Handball,"MERDAN-KOLAR, Jasna",YUG,Women,handball,W,Silver
Handball,Handball,"MILOSEVIC, Vesna",YUG,Women,handball,W,Silver
Handball,Handball,"OGNJENOVIC, Mirjana",YUG,Women,handball,W,Silver
Handball,Handball,"RADOVIC, Vesna",YUG,Women,handball,W,Silver
Handball,Handball,"SAVIC, Rada",YUG,Women,handball,W,Silver
Handball,Handball,"TITLIC, Ana",YUG,Women,handball,W,Silver
Handball,Handball,"VISNJIC, Biserka",YUG,Women,handball,W,Silver
Handball,Handball,"VOJINOVIC, Zorica",YUG,Women,handball,W,Silver
Hockey,Hockey,"AIRAPETYAN, Sos",URS,Men,hockey,M,Bronze
Hockey,Hockey,"AZIZOV, Minneula",URS,Men,hockey,M,Bronze
Hockey,Hockey,"BELIAKOV, Valeri",URS,Men,hockey,M,Bronze
Hockey,Hockey,"DEPUTATOV, Viktor",URS,Men,hockey,M,Bronze
Hockey,Hockey,"GONCHAROV, Aleksandr",URS,Men,hockey,M,Bronze
Hockey,Hockey,"GUSEV, Aleksandr",URS,Men,hockey,M,Bronze
Hockey,Hockey,"KLEVTSOV, Sergei",URS,Men,hockey,M,Bronze
Hockey,Hockey,"LAMPEEV, Viacheslav",URS,Men,hockey,M,Bronze
Hockey,Hockey,"MIASNIKOV, Aleksandr",URS,Men,hockey,M,Bronze
Hockey,Hockey,"NICHEPURENKO, Mikhail",URS,Men,hockey,M,Bronze
Hockey,Hockey,"PAVLOVSKI, Leonid",URS,Men,hockey,M,Bronze
Hockey,Hockey,"PLESHAKOV, Sergei",URS,Men,hockey,M,Bronze
Hockey,Hockey,"PLESHAKOV, Vladimir",URS,Men,hockey,M,Bronze
Hockey,Hockey,"SYCHEV, Aleksandr",URS,Men,hockey,M,Bronze
Hockey,Hockey,"ZAGORODNEV, Oleg",URS,Men,hockey,M,Bronze
Hockey,Hockey,"ZIGANGIROV, Farit",URS,Men,hockey,M,Bronze
Hockey,Hockey,"ALLAN, Schofield",IND,Men,hockey,M,Gold
Hockey,Hockey,"AMARJIT RANA, Singh",IND,Men,hockey,M,Gold
Hockey,Hockey,"BASKARAN, Baskaran",IND,Men,hockey,M,Gold
Hockey,Hockey,"CHETTRI, Chettri",IND,Men,hockey,M,Gold
Hockey,Hockey,"DEAVINDER, Singh",IND,Men,hockey,M,Gold
Hockey,Hockey,"FERNANDES, Mervyn",IND,Men,hockey,M,Gold
Hockey,Hockey,"GURMAIL, Singh",IND,Men,hockey,M,Gold
Hockey,Hockey,"KAUSHIK, Maharaj Krishon",IND,Men,hockey,M,Gold
Hockey,Hockey,"KUMAR, Charanjit",IND,Men,hockey,M,Gold
Hockey,Hockey,"MANEYPANDA, Somaya",IND,Men,hockey,M,Gold
Hockey,Hockey,"MOHAMMAD, Shahid",IND,Men,hockey,M,Gold
Hockey,Hockey,"SINGH, Singh",IND,Men,hockey,M,Gold
Hockey,Hockey,"SINGH, Singh",IND,Men,hockey,M,Gold
Hockey,Hockey,"SURINDER, Singh",IND,Men,hockey,M,Gold
Hockey,Hockey,"SYLVANUS, Dung Dung",IND,Men,hockey,M,Gold
Hockey,Hockey,"ZAFAR, Zafar",IND,Men,hockey,M,Gold
Hockey,Hockey,"AMAT FONTANALS, Juan",ESP,Men,hockey,M,Silver
Hockey,Hockey,"ARBOS PERARNAU, Juan",ESP,Men,hockey,M,Silver
Hockey,Hockey,"ARBOS SERRA, Jaime",ESP,Men,hockey,M,Silver
Hockey,Hockey,"CABOT DURAN, Javier",ESP,Men,hockey,M,Silver
Hockey,Hockey,"CABOT DURAN, Ricardo",ESP,Men,hockey,M,Silver
Hockey,Hockey,"CHAVES, Miguel",ESP,Men,hockey,M,Silver
Hockey,Hockey,"COGHEN, Juan Luis",ESP,Men,hockey,M,Silver
Hockey,Hockey,"DE PAZ PLA, Miguel",ESP,Men,hockey,M,Silver
Hockey,Hockey,"FABREGAS BOSCH, Francisco",ESP,Men,hockey,M,Silver
Hockey,Hockey,"GARCIA MESSEGUER, Jose",ESP,Men,hockey,M,Silver
Hockey,Hockey,"GARRALDA, Rafael",ESP,Men,hockey,M,Silver
Hockey,Hockey,"MALGOSA MORERA, Santiago",ESP,Men,hockey,M,Silver
Hockey,Hockey,"MONSALVE, Paulino",ESP,Men,hockey,M,Silver
Hockey,Hockey,"PELLON FERNANDEZ, Juan",ESP,Men,hockey,M,Silver
Hockey,Hockey,"ROCA PORTOLES, Carlos",ESP,Men,hockey,M,Silver
Hockey,Hockey,"ZUMALACARREGUI, Jaime",ESP,Men,hockey,M,Silver
Hockey,Hockey,"AKHMEROVA, Liailia",URS,Women,hockey,W,Bronze
Hockey,Hockey,"BUZUNOVA, Natalia",URS,Women,hockey,W,Bronze
Hockey,Hockey,"BYKOVA, Natalia",URS,Women,hockey,W,Bronze
Hockey,Hockey,"EMBAKHTOVA, Tatiana",URS,Women,hockey,W,Bronze
Hockey,Hockey,"FILIPPOVA, Nadezhda",URS,Women,hockey,W,Bronze
Hockey,Hockey,"FROLOVA, Liudmila",URS,Women,hockey,W,Bronze
Hockey,Hockey,"GLUBOKOVA, Lidia",URS,Women,hockey,W,Bronze
Hockey,Hockey,"GORBATKOVA, Nelli",URS,Women,hockey,W,Bronze
Hockey,Hockey,"GURYEVA, Elena",URS,Women,hockey,W,Bronze
Hockey,Hockey,"INZHUVATOVA, Galina",URS,Women,hockey,W,Bronze
Hockey,Hockey,"KHAM, Alina",URS,Women,hockey,W,Bronze
Hockey,Hockey,"KRASNIKOVA, Natella",URS,Women,hockey,W,Bronze
Hockey,Hockey,"OVECHKINA, Nadezhda",URS,Women,hockey,W,Bronze
Hockey,Hockey,"SHVYGANOVA, Tatiana",URS,Women,hockey,W,Bronze
Hockey,Hockey,"VIUZHANINA, Galina",URS,Women,hockey,W,Bronze
Hockey,Hockey,"ZAZDRAVNYKH, Valentina",URS,Women,hockey,W,Bronze
Hockey,Hockey,"BOXHALL, Arlene Nadine",ZIM,Women,hockey,W,Gold
Hockey,Hockey,"CHASE, Elizabeth Muriel",ZIM,Women,hockey,W,Gold
Hockey,Hockey,"CHICK, Sandra",ZIM,Women,hockey,W,Gold
Hockey,Hockey,"COWLEY, Gillian Margaret",ZIM,Women,hockey,W,Gold
Hockey,Hockey,"DAVIES, Patricia Joan",ZIM,Women,hockey,W,Gold
Hockey,Hockey,"ENGLISH, Sarah",ZIM,Women,hockey,W,Gold
Hockey,Hockey,"GEORGE, Maureen Jean",ZIM,Women,hockey,W,Gold
Hockey,Hockey,"GRANT, Ann Marry Gwynne",ZIM,Women,hockey,W,Gold
Hockey,Hockey,"HUGGETT, Susan",ZIM,Women,hockey,W,Gold
Hockey,Hockey,"MCKILLOP, Patricia Jean",ZIM,Women,hockey,W,Gold
Hockey,Hockey,"PHILLIPS, Brenda Joan",ZIM,Women,hockey,W,Gold
Hockey,Hockey,"PRINSLOO, Christine",ZIM,Women,hockey,W,Gold
Hockey,Hockey,"ROBERTSON, Sonia",ZIM,Women,hockey,W,Gold
Hockey,Hockey,"STEWART, Anthea Doreen",ZIM,Women,hockey,W,Gold
Hockey,Hockey,"VOLK, Helen",ZIM,Women,hockey,W,Gold
Hockey,Hockey,"WATSON, Linda Margaret",ZIM,Women,hockey,W,Gold
Hockey,Hockey,"BLAZKOVA, Milada",TCH,Women,hockey,W,Silver
Hockey,Hockey,"CERMAKOVA, Jirina",TCH,Women,hockey,W,Silver
Hockey,Hockey,"HAJKOVA, Jirina",TCH,Women,hockey,W,Silver
Hockey,Hockey,"HRUBA, Berta",TCH,Women,hockey,W,Silver
Hockey,Hockey,"HUBACKOVA, Ida",TCH,Women,hockey,W,Silver
Hockey,Hockey,"KADLECOVA, Jirina",TCH,Women,hockey,W,Silver
Hockey,Hockey,"KRALICKOVA, Jarmila",TCH,Women,hockey,W,Silver
Hockey,Hockey,"KRIZOVA, Jirina",TCH,Women,hockey,W,Silver
Hockey,Hockey,"KYSELICOVA, Alena",TCH,Women,hockey,W,Silver
Hockey,Hockey,"LAHODOVA, Jana",TCH,Women,hockey,W,Silver
Hockey,Hockey,"PETRICKOVA, Kveta",TCH,Women,hockey,W,Silver
Hockey,Hockey,"PODHANYIOVA, Viera",TCH,Women,hockey,W,Silver
Hockey,Hockey,"SRANKOVA, Iveta",TCH,Women,hockey,W,Silver
Hockey,Hockey,"SYKOROVA, Marie",TCH,Women,hockey,W,Silver
Hockey,Hockey,"URBANOVA, Marta",TCH,Women,hockey,W,Silver
Hockey,Hockey,"VYMAZALOVA, Lenka",TCH,Women,hockey,W,Silver
Judo,Judo,"EMIZH, Arambi",URS,Men,- 60 kg,M,Bronze
Judo,Judo,"KINCSES, Tibor",HUN,Men,- 60 kg,M,Bronze
Judo,Judo,"REY, Thierry",FRA,Men,- 60 kg,M,Gold
